32,72,1631598421.0291445,1631598432.678994,11.637778759002686,0.012070655822753906,11.64984941482544
32,73,1631598432.6868012,1631598443.876259,11.174521446228027,0.014936447143554688,11.189457893371582
32,74,1631598443.8841667,1631598455.2042253,11.307090520858765,0.012968063354492188,11.320058584213257
32,75,1631598455.2178764,1631598466.4552033,11.224899768829346,0.012427091598510742,11.237326860427856
32,76,1631598466.4632418,1631598477.8611498,11.385639429092407,0.012268543243408203,11.397907972335815
32,77,1631598477.8754427,1631598489.183381,11.29618239402771,0.011755943298339844,11.30793833732605
32,78,1631598489.1932817,1631598505.6706054,11.433669805526733,5.043653964996338,16.47732377052307
32,79,1631598505.6792567,1631598520.4739044,14.78226637840271,0.012381315231323242,14.794647693634033
32,80,1631598520.4866443,1631598531.6421793,11.143935680389404,0.011599302291870117,11.155534982681274
32,81,1631598531.6505685,1631598542.8752797,11.21230697631836,0.012404203414916992,11.224711179733276
32,82,1631598542.8830562,1631598554.147224,11.252094030380249,0.012073755264282227,11.264167785644531
32,83,1631598554.1551766,1631598565.4069624,11.23928165435791,0.012504100799560547,11.25178575515747
32,84,1631598565.4146276,1631598576.655266,11.228354454040527,0.012284040451049805,11.240638494491577
32,85,1631598576.674098,1631598588.058037,11.371649026870728,0.012290000915527344,11.383939027786255
32,86,1631598588.081585,1631598599.522487,11.428735971450806,0.012166023254394531,11.4409019947052
32,87,1631598599.535546,1631598616.1844492,11.609424352645874,5.039478778839111,16.648903131484985
32,88,1631598616.1931674,1631598631.272782,15.065776586532593,0.013838052749633789,15.079614639282227
32,89,1631598631.281426,1631598642.6806245,11.386818408966064,0.012380123138427734,11.399198532104492
32,90,1631598642.6884222,1631598654.3417277,11.641032695770264,0.012272834777832031,11.653305530548096
32,91,1631598654.3542323,1631598665.77136,11.404544115066528,0.012583494186401367,11.41712760925293
32,92,1631598665.7788374,1631598677.4235246,11.631657361984253,0.013029813766479492,11.644687175750732
32,93,1631598677.430822,1631598688.8561785,11.413217544555664,0.012139081954956055,11.42535662651062
32,94,1631598688.8654265,1631598700.3017952,11.423035144805908,0.013333559036254883,11.436368703842163
32,95,1631598700.3102965,1631598716.5820692,11.233745098114014,5.03802752494812,16.271772623062134
32,96,1631598716.6011448,1631598731.4800594,14.866088151931763,0.01282644271850586,14.878914594650269
32,97,1631598731.4879782,1631598742.6780295,11.177762985229492,0.012288331985473633,11.190051317214966
32,98,1631598742.685602,1631598753.8984404,11.200515508651733,0.01232290267944336,11.212838411331177
32,99,1631598753.9065144,1631598765.1191106,11.200273275375366,0.01232290267944336,11.21259617805481
32,100,1631598765.1268904,1631598776.2978919,11.158230543136597,0.012770891189575195,11.171001434326172
32,101,1631598776.305287,1631598787.5124226,11.195229053497314,0.011906623840332031,11.207135677337646
32,102,1631598787.5259597,1631598798.6573856,11.119415283203125,0.012010574340820312,11.131425857543945
48,88,1631598870.5751176,1631598886.7990527,11.076470613479614,5.1474645137786865,16.2239351272583
48,89,1631598886.8120804,1631598899.6567912,12.811331033706665,0.03337979316711426,12.84471082687378
32,88,1631599029.95996,1631599046.0591834,11.78516173362732,4.314061641693115,16.099223375320435
32,89,1631599046.0682886,1631599061.6549308,15.545849561691284,0.04079270362854004,15.586642265319824
32,90,1631599061.6620507,1631599072.9211483,11.248579025268555,0.010518550872802734,11.259097576141357
32,91,1631599072.9340131,1631599084.5309517,11.586297035217285,0.01064157485961914,11.596938610076904
32,92,1631599084.539994,1631599095.9349718,11.384068727493286,0.010909080505371094,11.394977807998657
48,88,1631599174.2678814,1631599188.4593205,9.824717998504639,4.366721153259277,14.191439151763916
48,89,1631599188.4692967,1631599201.940297,13.452284812927246,0.018715381622314453,13.47100019454956
48,90,1631599201.947768,1631599211.1198487,9.156414985656738,0.015665769577026367,9.172080755233765
48,91,1631599211.130602,1631599220.2436652,9.097184658050537,0.015878677368164062,9.113063335418701
48,92,1631599220.2531137,1631599229.4396288,9.170245170593262,0.016269922256469727,9.186515092849731
48,93,1631599229.4487646,1631599238.5806115,9.115559577941895,0.01628732681274414,9.131846904754639
48,94,1631599238.5896344,1631599247.8313067,9.22506308555603,0.01660919189453125,9.241672277450562
48,95,1631599247.8390374,1631599257.183257,9.32738208770752,0.016837596893310547,9.34421968460083
48,96,1631599257.1944184,1631599266.3667898,9.156050682067871,0.01632070541381836,9.17237138748169
48,97,1631599266.3763921,1631599275.691405,9.298623323440552,0.01638960838317871,9.31501293182373
48,98,1631599275.7041264,1631599284.8698797,9.150028705596924,0.015724658966064453,9.165753364562988
48,99,1631599284.8828611,1631599298.7246277,9.272587537765503,4.569179058074951,13.841766595840454
48,100,1631599298.7330985,1631599312.2401106,13.489483833312988,0.017528295516967773,13.507012128829956
48,101,1631599312.247287,1631599321.3634498,9.099772453308105,0.016390323638916016,9.116162776947021
48,102,1631599321.3765965,1631599330.5472353,9.154393196105957,0.016245603561401367,9.170638799667358
48,103,1631599330.5553532,1631599339.7834387,9.211512088775635,0.016573429107666016,9.2280855178833
48,104,1631599339.7936532,1631599349.022488,9.212424755096436,0.016410112380981445,9.228834867477417
48,105,1631599349.0313423,1631599358.39693,9.34934949874878,0.01623821258544922,9.365587711334229
48,106,1631599358.4103665,1631599367.586703,9.16033411026001,0.016002416610717773,9.176336526870728
48,107,1631599367.5961132,1631599376.9132636,9.30123233795166,0.01591801643371582,9.317150354385376
48,108,1631599376.9213233,1631599386.08143,9.138989686965942,0.021116971969604492,9.160106658935547
48,109,1631599386.0956442,1631599395.2805562,9.168742179870605,0.01616978645324707,9.184911966323853
48,110,1631599395.2882452,1631599408.7969687,9.099276542663574,4.409446954727173,13.508723497390747
48,111,1631599408.8040078,1631599422.383674,13.55751371383667,0.022152423858642578,13.579666137695312
48,112,1631599422.3933363,1631599431.5912943,9.175583362579346,0.022374629974365234,9.197957992553711
48,113,1631599431.6007948,1631599440.7569187,9.139681339263916,0.016442537307739258,9.156123876571655
48,114,1631599440.7645288,1631599449.9725056,9.191691875457764,0.016284942626953125,9.207976818084717
48,115,1631599449.985401,1631599459.2196722,9.21775197982788,0.01651930809020996,9.23427128791809
48,116,1631599459.2295496,1631599468.4317389,9.186015367507935,0.016173839569091797,9.202189207077026
48,117,1631599468.4419234,1631599477.6657953,9.207413673400879,0.01645827293395996,9.223871946334839
48,118,1631599477.6745865,1631599486.8775194,9.18661880493164,0.016314029693603516,9.202932834625244
48,119,1631599486.8868988,1631599496.0713224,9.168635606765747,0.01578807830810547,9.184423685073853
48,120,1631599496.0802572,1631599505.2335093,9.137050151824951,0.01620197296142578,9.153252124786377
48,121,1631599505.2413237,1631599518.8387778,9.107311725616455,4.490142345428467,13.597454071044922
48,122,1631599518.8458288,1631599532.5498252,13.686584949493408,0.017411470413208008,13.703996419906616
48,123,1631599532.5596895,1631599541.6898167,9.113749265670776,0.016377925872802734,9.130127191543579
48,124,1631599541.703748,1631599550.890461,9.170125246047974,0.01658773422241211,9.186712980270386
48,125,1631599550.9000685,1631599560.0849724,9.168140411376953,0.01676344871520996,9.184903860092163
48,126,1631599560.1043117,1631599569.2834325,9.16243052482605,0.01669025421142578,9.179120779037476
48,127,1631599569.2909172,1631599578.506655,9.199768781661987,0.015969038009643555,9.21573781967163
48,128,1631599578.5155098,1631599587.712284,9.180583238601685,0.01619100570678711,9.196774244308472
48,129,1631599587.727182,1631599596.913728,9.170451641082764,0.016094446182250977,9.186546087265015
48,130,1631599596.9247355,1631599606.260067,9.31931471824646,0.016016721725463867,9.335331439971924
48,131,1631599606.2686474,1631599615.495291,9.21065640449524,0.015987157821655273,9.226643562316895
48,132,1631599615.5093112,1631599629.0705116,9.154942750930786,4.406257629394531,13.561200380325317
48,133,1631599629.0772936,1631599642.6655376,13.570364713668823,0.017879247665405273,13.588243961334229
48,134,1631599642.673602,1631599651.8112347,9.121117115020752,0.016515493392944336,9.137632608413696
48,135,1631599651.818754,1631599661.027273,9.19218897819519,0.01633000373840332,9.208518981933594
48,136,1631599661.0376155,1631599670.2253869,9.170880794525146,0.016890525817871094,9.187771320343018
48,137,1631599670.235393,1631599679.587706,9.335878133773804,0.016434907913208008,9.352313041687012
48,138,1631599679.597644,1631599688.8466547,9.232836723327637,0.016173839569091797,9.249010562896729
48,139,1631599688.8571043,1631599698.096497,9.223373174667358,0.016019582748413086,9.239392757415771
48,140,1631599698.1052122,1631599707.3118987,9.190478801727295,0.01620769500732422,9.20668649673462
48,141,1631599707.3221834,1631599716.5015304,9.163159847259521,0.016187191009521484,9.179347038269043
48,142,1631599716.5097795,1631599725.719789,9.19390082359314,0.01610875129699707,9.210009574890137
48,143,1631599725.7303758,1631599739.2963731,9.157894372940063,4.408102989196777,13.56599736213684
48,144,1631599739.3038104,1631599752.9660077,13.64481806755066,0.017379283905029297,13.662197351455688
64,133,1631599828.4126399,1631599842.538146,9.687699317932129,4.437806844711304,14.125506162643433
64,134,1631599842.5467188,1631599855.092567,12.513087272644043,0.0327608585357666,12.54584813117981
64,135,1631599855.100898,1631599863.4486768,8.32367467880249,0.02410411834716797,8.347778797149658
64,136,1631599863.4615717,1631599871.7416348,8.258301258087158,0.02176189422607422,8.280063152313232
64,137,1631599871.7562814,1631599880.1061234,8.327240467071533,0.022601604461669922,8.349842071533203
64,138,1631599880.1149328,1631599888.4498482,8.312435150146484,0.022480249404907227,8.334915399551392
64,139,1631599888.4622443,1631599896.83499,8.34972882270813,0.023016929626464844,8.372745752334595
64,140,1631599896.844962,1631599905.1071887,8.240099906921387,0.02212691307067871,8.262226819992065
64,141,1631599905.1227584,1631599913.4118414,8.266782760620117,0.022300243377685547,8.289083003997803
64,142,1631599913.421312,1631599921.664135,8.220785856246948,0.022037029266357422,8.242822885513306
64,143,1631599921.6745949,1631599930.0833533,8.386158227920532,0.022600173950195312,8.408758401870728
64,144,1631599930.0950599,1631599938.3296661,8.21231746673584,0.022288799285888672,8.234606266021729
64,145,1631599938.3419137,1631599951.1786795,8.392927169799805,4.443838596343994,12.836765766143799
64,146,1631599951.1848693,1631599963.7938411,12.585404872894287,0.02356696128845215,12.60897183418274
64,147,1631599963.802977,1631599972.0977976,8.271931886672974,0.022888660430908203,8.294820547103882
64,148,1631599972.106361,1631599980.4276967,8.298859119415283,0.022476673126220703,8.321335792541504
64,149,1631599980.439795,1631599988.7527473,8.290870904922485,0.022081375122070312,8.312952280044556
64,150,1631599988.7648304,1631599997.0655944,8.277796268463135,0.022967815399169922,8.300764083862305
64,151,1631599997.0803688,1631600005.3512087,8.24811601638794,0.022723913192749023,8.270839929580688
64,152,1631600005.3759844,1631600013.6662374,8.267935514450073,0.02231740951538086,8.290252923965454
64,153,1631600013.6780775,1631600022.1635249,8.462995290756226,0.022452116012573242,8.485447406768799
64,154,1631600022.1730366,1631600030.450031,8.25479006767273,0.02220439910888672,8.276994466781616
64,155,1631600030.4591637,1631600038.7124436,8.230916261672974,0.022363662719726562,8.2532799243927
64,156,1631600038.72304,1631600047.192211,8.44729471206665,0.021876096725463867,8.469170808792114
64,157,1631600047.2028103,1631600059.8271246,8.214274168014526,4.4100401401519775,12.624314308166504
64,158,1631600059.8344276,1631600072.4296203,12.571574211120605,0.023618459701538086,12.595192670822144
64,159,1631600072.4391222,1631600080.762605,8.301140785217285,0.02234196662902832,8.323482751846313
64,160,1631600080.7747138,1631600089.136906,8.33899450302124,0.023197650909423828,8.362192153930664
64,161,1631600089.1468241,1631600097.5222087,8.352291107177734,0.023093461990356445,8.37538456916809
64,162,1631600097.533754,1631600105.88682,8.330257177352905,0.02280879020690918,8.353065967559814
64,163,1631600105.899032,1631600114.2807305,8.351672887802124,0.030025482177734375,8.381698369979858
64,164,1631600114.290922,1631600122.6419287,8.32861876487732,0.022387981414794922,8.351006746292114
64,165,1631600122.6577053,1631600130.987461,8.30686092376709,0.022894859313964844,8.329755783081055
64,166,1631600131.0005128,1631600139.3013794,8.278066635131836,0.022799968719482422,8.300866603851318
64,167,1631600139.3127265,1631600147.5924633,8.25687289237976,0.02286386489868164,8.279736757278442
64,168,1631600147.6060176,1631600156.0371265,8.408774614334106,0.02233433723449707,8.431108951568604
64,169,1631600156.0480459,1631600168.7978573,8.25698447227478,4.49282693862915,12.74981141090393
64,170,1631600168.804538,1631600181.4300828,12.601111650466919,0.024433135986328125,12.625544786453247
64,171,1631600181.8801382,1631600190.0867152,8.184439420700073,0.02213764190673828,8.206577062606812
64,172,1631600190.099739,1631600198.390905,8.268508672714233,0.022657155990600586,8.291165828704834
64,173,1631600198.40401,1631600206.7486415,8.32221508026123,0.022416353225708008,8.344631433486938
64,174,1631600206.7594986,1631600215.215011,8.433004379272461,0.022507905960083008,8.455512285232544
64,175,1631600215.228901,1631600223.582661,8.330978631973267,0.0227813720703125,8.353760004043579
64,176,1631600223.5931928,1631600231.9764717,8.36146855354309,0.021810293197631836,8.383278846740723
64,177,1631600231.9886296,1631600240.2362542,8.225626230239868,0.02199840545654297,8.247624635696411
64,178,1631600240.2490237,1631600248.6395724,8.368114233016968,0.022434473037719727,8.390548706054688
64,179,1631600248.650686,1631600257.4096649,8.737011432647705,0.021967411041259766,8.758978843688965
64,180,1631600257.4222252,1631600265.6994622,8.254766702651978,0.02247023582458496,8.277236938476562
64,181,1631600265.7101426,1631600278.390795,8.25769329071045,4.422959089279175,12.680652379989624
64,182,1631600278.3974826,1631600291.072407,12.651175022125244,0.023749351501464844,12.674924373626709
64,183,1631600291.0834959,1631600299.84449,8.738317966461182,0.02267622947692871,8.76099419593811
64,184,1631600299.8617296,1631600308.1626883,8.27804708480835,0.022911548614501953,8.300958633422852
64,185,1631600308.1730657,1631600316.542482,8.347219228744507,0.02219700813293457,8.369416236877441
64,186,1631600316.5611057,1631600324.900759,8.317291498184204,0.02236175537109375,8.339653253555298
64,187,1631600324.9169633,1631600333.2036352,8.264117240905762,0.022554636001586914,8.286671876907349
64,188,1631600333.2128587,1631600341.9495091,8.713949203491211,0.022701263427734375,8.736650466918945
48,212,1631601575.6064413,1631601592.0923645,12.05515193939209,4.430771350860596,16.485923290252686
48,213,1631601592.1006353,1631601606.0758235,13.946362972259521,0.02882528305053711,13.975188255310059
48,214,1631601606.085542,1631601615.144781,9.038918256759644,0.020320892333984375,9.059239149093628
48,215,1631601615.1558099,1631601624.3570735,9.181647062301636,0.01961660385131836,9.201263666152954
48,216,1631601624.367229,1631601633.6004038,9.213197231292725,0.019977569580078125,9.233174800872803
48,217,1631601633.610503,1631601642.779185,9.149065494537354,0.01961660385131836,9.168682098388672
48,218,1631601642.790335,1631601651.9581196,9.149292469024658,0.01849222183227539,9.167784690856934
48,219,1631601651.970718,1631601661.2031028,9.212466716766357,0.019918203353881836,9.23238492012024
32,212,1631601811.1768646,1631601829.012713,12.949313640594482,4.886534690856934,17.835848331451416
32,213,1631601829.0199568,1631601844.2754297,15.233333826065063,0.02213907241821289,15.255472898483276
32,214,1631601844.284058,1631601855.7500474,11.455043315887451,0.010946035385131836,11.465989351272583
32,215,1631601855.757704,1631601867.1154494,11.346218585968018,0.011526823043823242,11.35774540901184
32,216,1631601867.1228666,1631601878.513749,11.379610538482666,0.01127171516418457,11.39088225364685
32,217,1631601878.5217874,1631601889.8466835,11.31342077255249,0.011475324630737305,11.324896097183228
48,212,1631601961.9411433,1631601979.917699,12.873268604278564,5.103287220001221,17.976555824279785
48,213,1631601979.9256897,1631601993.1770906,13.218302965164185,0.03309798240661621,13.2514009475708
48,214,1631601993.1838694,1631602002.40474,9.203797101974487,0.017073631286621094,9.220870733261108
48,215,1631602002.412922,1631602011.615367,9.18581223487854,0.016632795333862305,9.202445030212402
48,216,1631602011.6228168,1631602021.345849,9.70555305480957,0.01747918128967285,9.723032236099243
48,217,1631602021.353117,1631602030.6431897,9.272697687149048,0.01737499237060547,9.290072679519653
48,218,1631602030.6501496,1631602039.8856685,9.218024492263794,0.01749444007873535,9.23551893234253
48,219,1631602039.8940132,1631602049.105875,9.194584369659424,0.01727747917175293,9.211861848831177
48,220,1631602049.1136792,1631602058.3315053,9.20025372505188,0.017572402954101562,9.217826128005981
48,221,1631602058.3384595,1631602067.6014137,9.24542498588562,0.01752924919128418,9.262954235076904
48,222,1631602067.6085777,1631602076.9306076,9.304865837097168,0.017163991928100586,9.322029829025269
48,223,1631602076.938201,1631602091.1687717,9.182142972946167,5.0484278202056885,14.230570793151855
48,224,1631602091.1755455,1631602104.397227,13.202977895736694,0.018703699111938477,13.221681594848633
48,225,1631602104.404526,1631602113.6722794,9.250051975250244,0.017701387405395508,9.26775336265564
48,226,1631602113.6799119,1631602122.971083,9.273723125457764,0.017447948455810547,9.291171073913574
48,227,1631602122.9785097,1631602132.3164642,9.320440530776978,0.01751399040222168,9.3379545211792
48,228,1631602132.3243318,1631602141.6295576,9.288004159927368,0.017221689224243164,9.305225849151611
32,213,1631602218.9407392,1631602234.9043243,11.662719488143921,4.300865650177002,15.963585138320923
32,214,1631602234.9130464,1631602251.0319624,16.09193229675293,0.02698373794555664,16.118916034698486
32,215,1631602251.0440235,1631602262.429443,11.373252630233765,0.012166738510131836,11.385419368743896
32,216,1631602262.440647,1631602274.0368717,11.583988666534424,0.01223611831665039,11.596224784851074
32,217,1631602274.0453987,1631602285.6240704,11.56613564491272,0.012536048889160156,11.57867169380188
32,218,1631602285.6338158,1631602296.9744203,11.328180313110352,0.012424230575561523,11.340604543685913
32,219,1631602296.9858005,1631602308.3074732,11.309240818023682,0.012431859970092773,11.321672677993774
32,220,1631602308.3165686,1631602319.6428697,11.313644170761108,0.012656927108764648,11.326301097869873
32,221,1631602319.6515653,1631602330.9476268,11.283272504806519,0.012789011001586914,11.296061515808105
32,222,1631602330.9653468,1631602346.6607473,11.213221549987793,4.4821789264678955,15.695400476455688
32,223,1631602346.6730583,1631602363.0194917,16.332540273666382,0.01389312744140625,16.346433401107788
32,224,1631602363.031255,1631602374.282507,11.238739967346191,0.012511968612670898,11.251251935958862
32,225,1631602374.2919974,1631602385.6656725,11.36079478263855,0.012880325317382812,11.373675107955933
32,226,1631602385.675041,1631602397.0773246,11.389665126800537,0.012618541717529297,11.402283668518066
32,227,1631602397.088547,1631602408.4335833,11.33219838142395,0.012837886810302734,11.345036268234253
32,228,1631602408.4422288,1631602419.8103495,11.351869821548462,0.0162508487701416,11.368120670318604
32,229,1631602419.8195806,1631602431.152889,11.321094989776611,0.012213468551635742,11.333308458328247
32,230,1631602431.16554,1631602442.544708,11.367036819458008,0.012131214141845703,11.379168033599854
32,231,1631602442.5540843,1631602458.241456,11.288314819335938,4.399056911468506,15.687371730804443
32,232,1631602458.252447,1631602474.28676,16.020826816558838,0.013486385345458984,16.034313201904297
32,233,1631602474.2954443,1631602485.601003,11.292958736419678,0.012599945068359375,11.305558681488037
32,234,1631602485.6135218,1631602497.0086472,11.38248610496521,0.012639284133911133,11.395125389099121
32,235,1631602497.0210202,1631602508.403413,11.369594097137451,0.012798786163330078,11.382392883300781
32,236,1631602508.4160483,1631602519.7966096,11.368117094039917,0.012444257736206055,11.380561351776123
32,237,1631602519.8090918,1631602531.1596615,11.338077545166016,0.012492179870605469,11.350569725036621
32,238,1631602531.1729221,1631602542.5213957,11.3361337184906,0.01233983039855957,11.34847354888916
32,239,1631602542.5300627,1631602553.857813,11.31518006324768,0.01257014274597168,11.327750205993652
32,240,1631602553.8689787,1631602569.6044302,11.34156847000122,4.393882989883423,15.735451459884644
32,241,1631602569.6130443,1631602585.5938008,15.967272996902466,0.013483524322509766,15.980756521224976
32,242,1631602585.605493,1631602596.898915,11.280975341796875,0.01244664192199707,11.293421983718872
32,243,1631602596.914922,1631602608.3067014,11.378926038742065,0.012853384017944336,11.39177942276001
32,244,1631602608.3156028,1631602619.7223325,11.39391541481018,0.01281428337097168,11.406729698181152
32,245,1631602619.740263,1631602631.1067882,11.354032754898071,0.01249241828918457,11.366525173187256
32,246,1631602631.1201766,1631602642.4643066,11.331712484359741,0.01241755485534668,11.344130039215088
32,247,1631602642.4749048,1631602653.8272085,11.3392653465271,0.013038396835327148,11.352303743362427
32,248,1631602653.8397048,1631602665.2037456,11.351563930511475,0.012476921081542969,11.364040851593018
32,249,1631602665.215684,1631602680.8970287,11.27310299873352,4.4082417488098145,15.681344747543335
32,250,1631602680.9051735,1631602697.003415,16.084391117095947,0.01385045051574707,16.098241567611694
32,251,1631602697.015869,1631602708.3252695,11.296752452850342,0.01264810562133789,11.30940055847168
32,252,1631602708.3350658,1631602719.7037182,11.356251955032349,0.012400388717651367,11.36865234375
32,253,1631602719.715073,1631602731.0989056,11.371516704559326,0.012315750122070312,11.383832454681396
32,254,1631602731.1089764,1631602742.47315,11.35180377960205,0.012369871139526367,11.364173650741577
32,255,1631602742.4815488,1631602753.804378,11.309844255447388,0.012984991073608398,11.322829246520996
32,256,1631602753.8144162,1631602765.154164,11.327299356460571,0.012448549270629883,11.339747905731201
32,257,1631602765.1659265,1631602776.4957647,11.31763243675232,0.012205839157104492,11.329838275909424
32,258,1631602776.5055282,1631602792.1706476,11.262406587600708,4.402712821960449,15.665119409561157
32,259,1631602792.178285,1631602808.1611657,15.96868348121643,0.014197349548339844,15.98288083076477
32,260,1631602808.1707122,1631602819.4326656,11.24939513206482,0.012558221817016602,11.261953353881836
32,261,1631602819.4435828,1631602830.871721,11.415456056594849,0.012682199478149414,11.428138256072998
32,262,1631602830.8825347,1631602842.3045194,11.409515857696533,0.012468814849853516,11.421984672546387
32,263,1631602842.3229487,1631602853.8158653,11.48037600517273,0.012540578842163086,11.492916584014893
32,264,1631602853.8276424,1631602865.198739,11.358840465545654,0.012256145477294922,11.37109661102295
32,265,1631602865.2099733,1631602876.563121,11.340746402740479,0.012401342391967773,11.353147745132446
32,266,1631602876.571742,1631602888.530912,11.94675064086914,0.01241922378540039,11.959169864654541
32,267,1631602888.539948,1631602904.214111,11.259056568145752,4.415106534957886,15.674163103103638
32,268,1631602904.2214994,1631602920.2519772,16.017030954360962,0.013446807861328125,16.03047776222229
32,269,1631602920.2632384,1631602931.5353992,11.25956678390503,0.012593984603881836,11.272160768508911
32,270,1631602931.5454857,1631602942.9022768,11.344125986099243,0.012665033340454102,11.356791019439697
32,271,1631602942.9111078,1631602954.9365602,12.012889862060547,0.01256251335144043,12.025452375411987
32,272,1631602954.9460056,1631602966.4928906,11.534522294998169,0.01236271858215332,11.546885013580322
32,273,1631602966.503847,1631602977.8472073,11.331158876419067,0.012201547622680664,11.343360424041748
32,274,1631602977.8617563,1631602989.550635,11.67656946182251,0.01230931282043457,11.688878774642944
32,275,1631602989.5625222,1631603000.8827903,11.307589530944824,0.01267862319946289,11.320268154144287
32,276,1631603000.8920674,1631603016.798127,11.41476583480835,4.491293668746948,15.906059503555298
32,277,1631603016.8061001,1631603032.6338375,15.814026832580566,0.013710498809814453,15.82773733139038
32,278,1631603032.6458805,1631603043.9463441,11.287913799285889,0.012549877166748047,11.300463676452637
32,279,1631603043.9562266,1631603055.3248296,11.356059551239014,0.012543439865112305,11.368602991104126
32,280,1631603055.3365536,1631603066.748086,11.398863554000854,0.012668848037719727,11.411532402038574
32,281,1631603066.7582722,1631603078.12979,11.359282493591309,0.012235403060913086,11.371517896652222
32,282,1631603078.1398659,1631603089.5014184,11.349194049835205,0.012358427047729492,11.361552476882935
32,283,1631603089.5115197,1631603100.8590689,11.332162857055664,0.015386343002319336,11.347549200057983
32,284,1631603100.8709068,1631603112.2282095,11.345091104507446,0.01221156120300293,11.35730266571045
32,285,1631603112.2374349,1631603128.0455542,11.232340335845947,4.575778961181641,15.808119297027588
32,286,1631603128.0533376,1631603144.000434,15.933468103408813,0.013628244400024414,15.947096347808838
32,287,1631603144.0125284,1631603155.592817,11.567668676376343,0.012619972229003906,11.580288648605347
32,288,1631603155.601464,1631603167.009729,11.395950317382812,0.012314558029174805,11.408264875411987
32,289,1631603167.0279615,1631603178.371373,11.330721378326416,0.012690067291259766,11.343411445617676
32,290,1631603178.3820338,1631603189.752912,11.358611822128296,0.012266397476196289,11.370878219604492
32,291,1631603189.7669938,1631603201.3104086,11.528430223464966,0.014984607696533203,11.543414831161499
32,292,1631603201.3221352,1631603212.7264013,11.391960620880127,0.012305498123168945,11.404266119003296
32,293,1631603212.7354703,1631603224.0712447,11.323192119598389,0.01258230209350586,11.335774421691895
32,294,1631603224.081271,1631603239.7596855,11.278915166854858,4.399499416351318,15.678414583206177
32,295,1631603239.7672765,1631603256.2625027,16.481769323349,0.01345682144165039,16.49522614479065
32,296,1631603256.2743154,1631603267.5728638,11.286139249801636,0.012409210205078125,11.298548460006714
32,297,1631603267.5823307,1631603279.0008776,11.406149864196777,0.012397050857543945,11.418546915054321
