0.000,0
0.030,0
0.030,9
0.059,9
0.059,2
0.083,2
0.083,0
0.181,0
0.181,16
0.225,16
0.225,8
0.319,8
0.319,16
0.342,16
0.342,15
0.449,15
0.449,16
0.507,16
0.507,15
0.617,15
0.617,16
0.651,16
0.651,15
0.677,15
0.677,14
0.760,14
0.760,13
0.794,13
0.794,10
0.926,10
0.926,12
0.929,12
0.929,16
0.930,16
0.930,15
0.983,15
0.983,16
1.041,16
1.041,15
1.082,15
1.082,16
1.198,16
1.198,15
1.255,15
1.255,14
1.375,14
1.375,16
1.432,16
1.432,15
1.496,15
1.496,16
2.565,16
2.565,15
2.679,15
2.679,14
2.865,14
2.865,16
3.041,16
3.041,15
3.099,15
3.099,16
3.154,16
3.154,15
3.204,15
3.204,16
3.374,16
3.374,15
3.412,15
3.412,14
3.434,14
3.434,13
3.549,13
3.549,16
3.639,16
3.639,15
3.666,15
3.666,16
6.630,16
6.630,15
6.677,15
6.677,14
6.841,14
6.841,12
6.961,12
6.961,10
7.069,10
7.069,9
7.432,9
7.432,12
7.459,12
7.459,9
7.498,9
7.498,13
7.520,13
7.520,10
7.997,10
7.997,14
8.027,14
8.027,12
8.115,12
8.115,10
8.348,10
8.348,16
8.391,16
8.391,10
8.615,10
8.615,16
8.674,16
8.674,14
8.814,14
8.814,16
8.868,16
8.868,14
8.964,14
8.964,16
9.066,16
9.066,15
9.154,15
9.154,14
9.188,14
9.188,13
9.218,13
9.218,12
9.298,12
9.298,16
9.350,16
9.350,15
9.431,15
9.431,12
9.466,12
9.466,11
9.695,11
9.695,13
9.716,13
9.716,11
9.799,11
9.799,14
9.911,14
9.911,13
9.993,13
9.993,16
10.192,16
10.192,14
10.230,14
10.230,16
10.332,16
10.332,15
10.415,15
10.415,16
10.474,16
10.474,13
10.701,13
10.701,16
10.757,16
10.757,15
10.796,15
10.796,16
10.901,16
10.901,15
11.148,15
11.148,16
18.801,16
18.801,15
18.802,15
18.802,16
18.821,16
18.821,15
18.821,15
18.821,16
19.032,16
19.032,15
19.066,15
19.066,14
19.309,14
19.309,16
20.099,16
20.099,15
20.135,15
20.135,16
20.383,16
20.383,15
20.449,15
20.449,16
20.505,16
20.505,15
20.664,15
20.664,16
22.098,16
22.098,15
22.133,15
22.133,13
22.188,13
22.188,12
22.465,12
22.465,15
22.647,15
22.647,16
22.775,16
22.775,12
23.032,12
23.032,16
23.178,16
23.178,15
23.260,15
23.260,12
23.299,12
23.299,16
23.450,16
23.450,12
23.534,12
23.534,16
23.566,16
23.566,12
23.829,12
23.829,14
23.914,14
23.914,16
24.325,16
24.325,15
24.363,15
24.363,14
24.482,14
24.482,16
24.811,16
24.811,13
25.031,13
25.031,16
25.081,16
25.081,15
25.116,15
25.116,16
25.143,16
25.143,14
25.223,14
25.223,16
31.874,16
31.874,15
32.007,15
32.007,16
33.763,16
33.763,15
33.763,15
33.763,16
34.070,16
34.070,15
34.071,15
34.071,16
39.675,16
39.675,15
39.704,15
39.704,14
39.817,14
39.817,13
39.922,13
39.922,16
46.511,16
46.511,15
46.547,15
46.547,13
46.874,13
46.874,16
47.328,16
47.328,15
47.498,15
47.498,14
47.681,14
47.681,16
55.386,16
55.386,15
55.387,15
55.387,16
55.476,16
55.476,15
55.476,15
55.476,16
55.586,16
55.586,15
55.586,15
55.586,16
61.912,16
61.912,15
61.946,15
61.946,16
62.279,16
62.279,15
62.430,15
62.430,16
62.631,16
62.631,15
62.999,15
62.999,16
63.359,16
63.359,15
63.381,15
63.381,14
63.462,14
63.462,13
63.659,13
63.659,15
63.781,15
63.781,16
63.969,16
63.969,15
64.022,15
64.022,16
64.171,16
64.171,14
64.312,14
64.312,16
64.399,16
64.399,15
64.424,15
64.424,14
64.457,14
64.457,13
67.042,13
67.042,16
67.294,16
67.294,14
67.331,14
67.331,16
67.378,16
67.378,15
67.673,15
67.673,16
69.036,16
69.036,13
69.091,13
69.091,16
69.128,16
69.128,14
69.263,14
69.263,16
70.398,16
70.398,15
70.502,15
70.502,14
70.640,14
70.640,16
71.713,16
71.713,14
71.943,14
71.943,16
72.052,16
72.052,15
72.086,15
72.086,16
74.078,16
74.078,15
74.124,15
74.124,16
75.120,16
75.120,14
75.566,14
75.566,16
76.021,16
76.021,13
76.065,13
76.065,16
76.304,16
76.304,14
76.523,14
76.523,16
83.506,16
83.506,15
83.506,15
83.506,16
84.186,16
84.186,15
84.186,15
84.186,16
84.977,16
84.977,15
84.981,15
84.981,16
86.628,16
86.628,15
87.074,15
87.074,16
87.595,16
87.595,14
87.734,14
87.734,16
87.936,16
87.936,15
88.239,15
88.239,16
88.388,16
88.388,14
88.605,14
88.605,16
88.695,16
88.695,14
